timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality,hour,day_of_week,month,operational_efficiency,Oil_temperature_rolling_mean,Oil_temperature_diff,Motor_current_rolling_mean,Motor_current_diff,DV_pressure_rolling_mean,DV_pressure_diff,Oil_temperature_lag_30,Motor_current_lag_30,Oil_temperature_anomaly,Motor_current_anomaly,composite_anomaly_score,TP2_normalized,TP3_normalized,Oil_temperature_normalized,Motor_current_normalized,temp_differential,motor_efficiency
2022-04-14 15:24:15,-0.009999999999998,9.546,9.094,-0.0339999999999989,1.468,71.52499999999999,19.348625,3.914999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,15,3,4,0.2,71.91499999999996,-0.07500000000000284,3.771083333333333,0.08000000000000007,-0.03353333333333139,0.0,72.30000000000001,3.8575,0,0,0,-0.3779095495008456,0.8154638211603243,0.783415969632014,0.6983834445997924,9.555999999999997,4.940915474974465
2022-04-14 15:57:35,-0.009999999999998,8.36,8.134,-0.0339999999999989,1.4640000000000004,62.825,19.2365,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,15,3,4,0.2,62.97749999999997,0.07500000000000284,0.005083333333332019,0.0,-0.03406666666666443,0.0,63.14999999999999,0.004999999999999,0,0,0,-0.3779095495008456,-0.8771388761988536,-0.832527524089151,-1.0842522463061384,8.369999999999997,3206.0833333338674
2022-04-14 16:30:55,-0.0079999999999991,8.958,8.614,-0.032,1.4640000000000004,68.725,19.28321875,3.815,1,0,1,1,0,0,0,0,0.0,0.0,0,0,16,3,4,0.2,69.17499999999997,-0.10000000000000853,3.7752499999999998,0.020000000000000018,-0.03239999999999856,0.0,69.425,3.8125,0,0,0,-0.3772592055290992,-0.023701765726012312,0.2633422015378458,0.6527917389500246,8.966,5.053254389412998
2022-04-14 17:04:15,-0.0159999999999982,10.008,9.532,-0.032,1.466000000000001,74.0,19.348625,3.789999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,17,3,4,0.2,73.92916666666665,-0.20000000000000284,3.7522499999999996,0.05249999999999844,-0.030999999999998862,0.0,73.075,4.3475,0,0,0,-0.3798605814160861,1.4748082108567322,1.2431240325009683,0.6413938125375823,10.023999999999997,5.1038314428910585
2022-04-14 17:37:35,-0.0079999999999991,8.976,8.714,-0.0339999999999989,1.466000000000001,68.725,19.2551875,3.7375000000000007,1,0,1,1,0,0,0,0,0.0,0.0,0,0,17,3,4,0.2,68.48999999999997,0.024999999999991473,3.788583333333333,-0.06749999999999945,-0.033333333333331376,0.0,68.37500000000001,3.7925,0,0,0,-0.3772592055290992,0.0019869767296928783,0.2633422015378458,0.6174581670714547,8.984,5.15051156881102
2022-04-14 18:10:55,-0.009999999999998,8.262,8.194,-0.0339999999999989,1.4619999999999995,62.775000000000006,19.13371875,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,18,3,4,0.2,63.03249999999996,-0.04999999999999716,0.004499999999998745,0.0,-0.03366666666666453,0.0,63.3,0.004999999999999,0,0,0,-0.3779095495008456,-1.016999807346575,-0.8418145556622606,-1.0842522463061384,8.271999999999998,3188.9531250005316
2022-04-14 18:44:15,-0.0060000000000002,9.218,9.03,-0.032,1.4720000000000013,68.7,19.24584375,3.789999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,18,3,4,0.2,68.80999999999997,-0.04999999999999716,3.7841666666666662,0.06499999999999773,-0.03206666666666541,0.0,69.04999999999998,3.7225,0,0,0,-0.37660886155735274,0.3473578475230483,0.2586986857512923,0.6413938125375823,9.224,5.076719533104723
2022-04-14 19:17:35,-0.0079999999999991,8.394,8.396,-0.0339999999999989,1.4699999999999989,65.92499999999998,19.04028125,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,19,3,4,0.2,66.43166666666664,0.024999999999977263,0.002249999999999195,-0.0024999999999995,-0.032799999999998344,-0.0019999999999988985,67.025,0.0024999999999995,0,0,0,-0.3772592055290992,-0.8286156960047446,-0.256731566556325,-1.0853920389473823,8.402,5440.0803571436345
2022-04-14 19:50:55,10.398,9.924,-0.0120000000000004,-0.032,1.4699999999999989,70.875,30.64521875,6.007499999999999,0,1,1,0,0,0,0,0,0.0,0.0,0,0,19,3,4,0.0,69.45499999999997,0.09999999999999432,5.8815,0.060000000000001386,-0.0322666666666653,0.0,68.17500000000001,5.91,0,0,0,3.0064804794695275,1.354927412730113,0.6626845591815835,1.652389885321189,-0.4740000000000002,5.1003110177248905
2022-04-14 20:24:15,-0.0079999999999991,9.532,9.536,-0.032,1.481999999999999,70.19999999999999,19.0683125,3.6775,1,0,1,1,0,0,0,0,0.0,0.0,0,0,20,3,4,0.2,70.61166666666664,-0.10000000000002274,3.7205,-0.057500000000000995,-0.03266666666666508,0.0,71.05,3.647500000000001,0,0,0,-0.3772592055290992,0.795483688139222,0.5373096329445943,0.5901031436815938,9.54,5.183719586788093
2022-04-14 20:57:35,-0.0079999999999991,8.442,8.446,-0.032,1.475999999999999,64.17500000000001,19.04028125,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,20,3,4,0.2,64.34416666666664,-0.024999999999977263,0.001166666666666078,0.0,-0.03233333333333192,0.0,64.39999999999999,0.0024999999999995,0,0,0,-0.3772592055290992,-0.7601123827895332,-0.5817776716151752,-1.0865318315886263,8.45,19040.28125
2022-04-14 21:30:55,-0.009999999999998,8.39,8.394,-0.032,1.4779999999999998,63.39999999999999,19.01225,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,21,3,4,0.2,63.65749999999996,0.024999999999991473,0.000416666666666228,0.0,-0.03306666666666486,0.0019999999999988985,63.92500000000001,0.0,0,0,0,-0.3779095495008456,-0.8343243054393449,-0.7257266609983863,-1.0865318315886263,8.399999999999999,19012.25
2022-04-14 22:04:15,-0.0079999999999991,9.054,9.056,-0.032,1.4879999999999995,70.30000000000001,19.0683125,3.7250000000000014,1,0,1,1,0,0,0,0,0.0,0.0,0,0,22,3,4,0.2,70.51999999999997,0.025000000000005684,3.7046666666666663,-0.02499999999999858,-0.032466666666665187,0.0019999999999988985,70.97500000000001,3.692499999999999,0,0,0,-0.3772592055290992,0.1133048607044103,0.5558836960908189,0.6117592038652341,9.062,5.117636205045624
2022-04-14 22:37:35,10.198,9.726,-0.009999999999998,-0.032,1.4860000000000009,73.475,30.57046875,5.984999999999999,0,1,1,0,0,0,0,0,0.0,0.0,0,0,22,3,4,0.0,72.23666666666664,0.0,5.816833333333332,0.10499999999999865,-0.031533333333332365,-0.001999999999998902,70.675,5.807500000000001,0,0,0,2.9414460822948474,1.0723512457173687,1.1456102009833107,1.6421317515499911,-0.47199999999999953,5.106994445372536
2022-04-14 23:10:55,-0.0159999999999982,10.02,10.028,-0.032,1.4860000000000009,72.875,19.0683125,3.8475,1,0,1,1,0,0,0,0,0.0,0.0,0,0,23,3,4,0.2,73.11749999999998,-0.04999999999999716,3.8601666666666663,0.07250000000000112,-0.011533333333332205,0.0,72.275,6.140000000000001,0,0,0,-0.3798605814160861,1.4919340391605356,1.0341658221059897,0.6676090432861994,10.035999999999998,4.95473885929583
2022-04-14 23:44:15,8.836,8.35,-0.0120000000000004,-0.032,1.4800000000000004,67.7,30.81340625,5.5725,0,1,0,0,0,0,0,0,0.0,0.0,0,0,23,3,4,0.0,66.4033333333333,0.0,5.533916666666666,-0.002500000000001279,-0.03199999999999878,0.0,65.39999999999999,5.522499999999999,0,0,0,2.4985618375352727,-0.8914103997853555,0.0729580542890892,1.4540659657446982,-0.48600000000000065,5.528555889476989
2022-04-15 00:17:35,-0.0079999999999991,8.342,8.346,-0.0339999999999989,1.481999999999999,64.875,19.01225,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,0,4,4,0.2,64.97166666666664,0.04999999999999716,0.0011666666666660778,0.0,-0.03313333333333148,-0.0019999999999988985,65.12500000000001,0.0024999999999995,0,0,0,-0.3772592055290992,-0.9028276186545562,-0.4517592295916351,-1.0865318315886263,8.35,19012.25
2022-04-15 00:50:55,-0.0060000000000002,8.312,8.316,-0.0339999999999989,1.4900000000000002,68.9,19.00290625,0.0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,0,4,4,0.2,69.24166666666663,0.0,0.0012499999999993946,0.0,-0.03346666666666463,0.0,69.475,0.0024999999999995,0,0,0,-0.37660886155735274,-0.9456421894140649,0.2958468120437335,-1.0865318315886263,8.318,19002.90625
2022-04-15 01:24:15,10.548,10.092,-0.0079999999999991,-0.032,1.4779999999999998,73.025,30.98159375,6.057500000000001,0,1,0,0,0,0,0,0,0.0,0.0,0,0,1,4,4,0.0,71.98749999999997,-0.024999999999991473,5.965166666666667,-0.06499999999999773,-0.030533333333332916,-0.001999999999998902,70.55,5.954999999999998,0,0,0,3.055256277350538,1.5946890089833539,1.0620269168253214,1.6751857381460737,-0.4559999999999995,5.113739993397704
2022-04-15 01:57:35,10.204,9.728,-0.009999999999998,-0.032,1.4740000000000002,73.15,30.9161875,6.005000000000001,0,1,0,0,0,0,0,0,0.0,0.0,0,0,1,4,4,0.0,71.51833333333329,0.07500000000000284,5.825166666666666,0.11500000000000021,-0.032,0.0,69.425,5.905000000000001,0,0,0,2.9433971142100877,1.0752055504346676,1.0852444957580967,1.6512500926799454,-0.47600000000000087,5.147550366300365
2022-04-15 06:30:54,-0.0060000000000002,8.174,8.176,-0.032,1.4800000000000004,68.17500000000001,19.01225,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,6,4,4,0.2,68.22833333333331,0.025000000000005684,2.1126666666666662,0.0,-0.03199999999999878,0.0,68.39999999999999,3.629999999999999,0,0,0,-0.37660886155735274,-1.142589214907797,0.16118485423363726,-1.0853920389473823,8.18,5432.071428572205
2022-04-15 07:04:14,-0.0079999999999991,9.784,9.778,-0.032,1.4779999999999998,72.275,19.09634375,3.6775,1,0,1,1,0,0,0,0,0.0,0.0,0,0,7,4,4,0.2,72.45166666666664,-0.025000000000005684,3.712,-0.07499999999999973,-0.031799999999998885,0.0,72.8,3.6975,0,0,0,-0.3772592055290992,1.1551260825190819,0.922721443228669,0.5901031436815938,9.792,5.1913398803860265
2022-04-15 07:37:34,-0.0060000000000002,8.814,8.804,-0.032,1.4740000000000002,69.0,19.0683125,3.727500000000001,1,0,1,1,0,0,0,0,0.0,0.0,0,0,7,4,4,0.2,68.87749999999998,0.125,3.686666666666667,0.005000000000000782,-0.03173333333333226,0.0,69.0,3.7375000000000007,0,0,0,-0.37660886155735274,-0.22921170537164623,0.3144208751899527,0.612898996506478,8.82,5.114204774037816
2022-04-15 08:10:54,-0.0120000000000004,9.658,9.42,-0.032,1.4720000000000013,73.6,19.24584375,3.715,1,0,1,1,0,0,0,0,0.0,0.0,0,0,8,4,4,0.2,73.8608333333333,0.025000000000005684,3.719916666666666,-0.04499999999999993,-0.032066666666665404,0.0,74.52499999999999,3.7325,0,0,0,-0.3785598934725932,0.9753048853291507,1.168827779916086,0.6072000333002566,9.67,5.179182925188375
2022-04-15 08:44:14,-0.0079999999999991,8.112,8.1,-0.032,1.4740000000000002,68.19999999999999,19.0683125,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,8,4,4,0.2,68.1658333333333,0.07500000000000284,0.0032499999999989946,0.0024999999999995,-0.03259999999999844,0.0,68.625,0.0024999999999995,0,0,0,-0.3772592055290992,-1.2310726611441107,0.16582837002018813,-1.0842522463061384,8.12,3178.0520833338633
2022-04-15 09:17:34,-0.009999999999998,9.856,9.798,-0.032,1.4740000000000002,72.075,19.16175,3.774999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,9,4,4,0.2,72.21666666666664,-0.025000000000005684,3.7184999999999997,0.054999999999998384,-0.031066666666665955,-0.001999999999998902,72.475,3.7325,0,0,0,-0.3779095495008456,1.2578810523418977,0.8855733169362279,0.634555056690117,9.865999999999998,5.074615995762714
2022-04-15 09:50:54,-0.0060000000000002,8.616,8.618,-0.032,1.4779999999999998,68.05000000000001,19.0309375,3.7525,1,0,1,1,0,0,0,0,0.0,0.0,0,0,9,4,4,0.2,68.07083333333331,0.0,3.6926666666666668,0.03750000000000009,-0.032066666666665404,0.0,68.0,3.74,0,0,0,-0.37660886155735274,-0.5117878723843932,0.13796727530086186,0.6242969229189197,8.622,5.070184494471826
2022-04-15 10:24:14,10.252,9.768,-0.009999999999998,-0.032,1.4720000000000013,73.70000000000002,30.49571875,5.854999999999999,0,1,1,0,0,0,0,0,0.0,0.0,0,0,10,4,4,0.0,72.2833333333333,0.025000000000019895,5.885083333333333,-0.05750000000000277,-0.032133333333332036,0.0,70.52499999999999,5.875,0,0,0,2.959005369532011,1.1322916447806781,1.1874018430623106,1.5828625342052922,-0.484,5.2076022455601105
2022-04-15 10:57:34,-0.0079999999999991,9.084,8.978,-0.032,1.4740000000000002,72.22500000000001,19.189781250000003,3.8249999999999993,1,0,1,1,0,0,0,0,0.0,0.0,0,0,10,4,4,0.2,72.4283333333333,-0.0999999999999801,3.783,0.027499999999999414,-0.03193333333333215,0.0,72.6,3.7225,0,0,0,-0.3772592055290992,0.1561194314639164,0.9134344116555594,0.6573509095150012,9.091999999999999,5.015625000000002
2022-04-15 11:30:54,-0.0060000000000002,9.18,9.006,-0.032,1.4800000000000004,72.2,19.2178125,3.77,1,0,1,1,0,0,0,0,0.0,0.0,0,0,11,4,4,0.2,72.5533333333333,-0.07500000000000284,3.7374166666666664,0.059999999999999165,-0.031799999999998885,0.0,73.15,3.6675,0,0,0,-0.37660886155735274,0.29312605789433904,0.9087908958690032,0.6322754714076291,9.186,5.096211217183771
2022-04-15 12:04:14,10.1,9.632,-0.009999999999998,-0.032,1.4740000000000002,75.49999999999999,30.75734375,6.0175,0,1,0,0,0,0,0,0,0.0,0.0,0,0,12,4,4,0.0,75.15416666666664,0.024999999999977263,5.852666666666666,0.11749999999999972,-0.031599999999999,0.0,74.77499999999999,5.709999999999999,0,0,0,2.9095792276792536,0.9381989240042449,1.5217349796942703,1.656949055886166,-0.46799999999999997,5.110466686051342
2022-04-15 12:37:34,-0.0060000000000002,8.59,8.462,-0.0339999999999989,1.4699999999999989,68.9,19.189781250000003,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,12,4,4,0.2,69.7408333333333,-0.09999999999999432,0.0027499999999990947,-0.0024999999999995,-0.03266666666666508,0.0,70.475,0.0024999999999995,0,0,0,-0.37660886155735274,-0.548893833709299,0.2958468120437335,-1.0853920389473823,8.596,5482.794642857927
2022-04-15 13:10:54,-0.0120000000000004,9.802,9.476,-0.032,1.4740000000000002,72.675,19.31125,3.8000000000000007,1,0,1,1,0,0,0,0,0.0,0.0,0,0,13,4,4,0.2,72.77583333333331,0.10000000000000853,3.8449999999999998,-0.08000000000000007,-0.03133333333333247,0.0,73.10000000000001,3.8625000000000007,0,0,0,-0.3785598934725932,1.1808148249747847,0.9970176958135486,0.6459529831025598,9.814,5.080570902394106
2022-04-15 13:44:14,-0.0060000000000002,9.622,9.246,-0.0339999999999989,1.475999999999999,72.22500000000001,19.31125,3.905,1,0,1,1,0,0,0,0,0.0,0.0,0,0,13,4,4,0.2,72.42249999999996,0.05000000000002558,3.8915833333333327,0.07499999999999973,-0.03253333333333182,0.0,72.475,3.942499999999999,0,0,0,-0.37660886155735274,0.9239274004177429,0.9134344116555594,0.6938242740348158,9.628,4.94399641577061
2022-04-15 14:17:34,-0.0060000000000002,9.25,8.93,-0.0339999999999989,1.4720000000000013,69.37500000000001,19.2925625,3.8575,1,0,1,1,0,0,0,0,0.0,0.0,0,0,14,4,4,0.2,69.48249999999997,0.05000000000002558,3.810083333333333,0.012500000000001066,-0.03306666666666486,0.0,69.825,3.6999999999999993,0,0,0,-0.37660886155735274,0.39302672299985586,0.38407361198828155,0.6721682138511761,9.256,5.000016198004406
2022-04-15 14:50:54,-0.0079999999999991,9.626,9.274,-0.0339999999999989,1.4720000000000013,71.17500000000001,19.30190625,3.975,1,0,1,1,0,0,0,0,0.0,0.0,0,0,14,4,4,0.2,71.3883333333333,0.10000000000000853,3.936,0.05250000000000021,-0.03339999999999801,0.0,71.625,3.887500000000001,0,0,0,-0.3772592055290992,0.9296360098523432,0.7184067486202466,0.7257384679896536,9.633999999999999,4.854604187625754
2022-04-15 15:24:14,9.93,9.43,-0.0139999999999993,-0.0300000000000011,1.466000000000001,59.85000000000001,31.46746875,5.927500000000002,0,1,1,0,0,0,0,0,0.0,0.0,0,0,15,4,4,0.0,58.0008333333333,0.04999999999999716,5.936583333333333,0.07000000000000206,-0.030533333333332916,0.001999999999998902,55.95000000000002,5.869999999999999,0,0,0,2.8542999900807753,0.6499141475568976,-1.385105902689204,1.6159165208013757,-0.5,5.307829763009191
2022-04-15 15:57:34,-0.0079999999999991,8.372,8.29,-0.0339999999999989,1.4640000000000004,57.82499999999999,19.0683125,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,15,4,4,0.2,57.9758333333333,0.0,0.004999999999999,0.0,-0.03286666666666497,0.0,58.07500000000002,0.004999999999999,0,0,0,-0.3772592055290992,-0.8600130478950501,-1.7612306814001693,-1.0842522463061384,8.379999999999999,3178.0520833338633
2022-04-15 16:30:54,-0.009999999999998,8.426,8.328,-0.0339999999999989,1.4640000000000004,61.25,19.16175,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,16,4,4,0.2,61.49749999999997,-0.024999999999991473,0.004999999999999,0.0,-0.03366666666666453,-0.0019999999999988985,61.60000000000001,0.004999999999999,0,0,0,-0.3779095495008456,-0.7829468205279371,-1.1250690186421215,-1.0842522463061384,8.435999999999998,3193.6250000005325
2022-04-15 17:04:14,-0.0060000000000002,9.24,8.916,-0.032,1.4699999999999989,69.0,19.28321875,3.7775,1,0,1,1,0,0,0,0,0.0,0.0,0,0,17,4,4,0.2,69.7583333333333,-0.04999999999998295,3.747,0.020000000000000018,-0.032,0.0,70.5,3.7975,0,0,0,-0.37660886155735274,0.3787551994133538,0.3144208751899527,0.6356948493313617,9.246,5.10340578271801
2022-04-15 17:37:34,-0.0079999999999991,8.296,8.21,-0.0339999999999989,1.4619999999999995,62.225,19.09634375,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,17,4,4,0.2,62.5408333333333,0.0,0.003833333333332211,0.0,-0.03219999999999867,-0.0019999999999988985,62.85000000000001,0.004999999999999,0,0,0,-0.3772592055290992,-0.9684766271524686,-0.9439719029664732,-1.0853920389473823,8.303999999999998,5456.098214286493
2022-04-15 18:10:54,-0.0060000000000002,8.792,8.502,-0.032,1.468,70.0,19.2925625,3.7775,1,0,1,1,0,0,0,0,0.0,0.0,0,0,18,4,4,0.2,69.73166666666663,0.07500000000000284,3.711,0.06499999999999995,-0.03286666666666497,0.0019999999999988985,69.22500000000001,3.640000000000001,0,0,0,-0.37660886155735274,-0.2606090572619517,0.5001615066521559,0.6356948493313617,8.798,5.105878655551145
2022-04-15 18:44:14,-0.0079999999999991,8.554,8.448,-0.032,1.466000000000001,62.99999999999999,19.16175,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,18,4,4,0.2,63.1108333333333,0.07499999999998153,0.0035833333333322613,0.0024999999999995,-0.03319999999999812,0.0,63.325,0.0024999999999995,0,0,0,-0.3772592055290992,-0.6002713186207068,-0.8000229135832673,-1.0842522463061384,8.562,3193.6250000005325
2022-04-15 19:17:34,-0.009999999999998,8.254,8.258,-0.032,1.468,63.125000000000014,19.01225,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,19,4,4,0.2,63.7308333333333,-0.09999999999998721,0.0032499999999989946,0.0,-0.03219999999999867,0.0,64.32500000000002,0.0024999999999995,0,0,0,-0.3779095495008456,-1.0284170262157781,-0.776805334650488,-1.0853920389473823,8.263999999999998,5432.071428572205
2022-04-15 19:50:54,-0.0079999999999991,8.428,8.43,-0.032,1.466000000000001,62.125000000000014,19.02159375,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,19,4,4,0.2,62.351666666666624,-0.17499999999998295,0.0033333333333323114,0.0,-0.032733333333331706,0.0,62.5,0.0024999999999995,0,0,0,-0.3772592055290992,-0.7800925158106355,-0.962545966112691,-1.0853920389473823,8.436,5434.741071429348
2022-04-15 20:24:14,-0.009999999999998,8.378,8.382,-0.0339999999999989,1.468,62.6,19.0309375,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,20,4,4,0.2,62.758333333333304,-0.02499999999999858,0.0031666666666656782,-0.0024999999999995,-0.03359999999999801,0.0,63.02499999999999,0.004999999999999,0,0,0,-0.3779095495008456,-0.8514501337431484,-0.874319166168147,-1.0853920389473823,8.387999999999998,5437.410714286491
2022-04-15 20:57:34,-0.0060000000000002,9.416,9.138,-0.032,1.4699999999999989,70.7,19.28321875,3.6975,1,0,1,1,0,0,0,0,0.0,0.0,0,0,20,4,4,0.2,71.17416666666664,-0.04999999999999716,3.7468333333333335,-0.0950000000000002,-0.03219999999999867,0.0019999999999988985,71.7,3.76,0,0,0,-0.37660886155735274,0.6299340145357952,0.6301799486756986,0.5992214848115471,9.422,5.21379444369339
2022-04-15 21:30:54,-0.0079999999999991,8.576,8.534,-0.032,1.475999999999999,68.6,19.124375,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,21,4,4,0.2,68.54666666666662,0.024999999999991473,0.0027499999999990947,0.0,-0.03266666666666508,0.0019999999999988985,68.15,0.0,0,0,0,-0.3772592055290992,-0.5688739667304014,0.24012462260507042,-1.0853920389473823,8.584,5464.1071428579235
2022-04-15 22:04:14,-0.009999999999998,9.704,9.57,-0.032,1.4699999999999989,72.975,19.2178125,3.77,1,0,1,1,0,0,0,0,0.0,0.0,0,0,22,4,4,0.2,73.25249999999997,0.0,3.822583333333333,0.059999999999999165,-0.03253333333333182,0.0,73.675,3.817500000000001,0,0,0,-0.3779095495008456,1.040953893827063,1.052739885252209,0.6322754714076291,9.713999999999999,5.096211217183771
2022-04-15 22:37:34,-0.0079999999999991,9.632,9.226,-0.032,1.466000000000001,72.9,19.31125,3.7875,1,0,1,1,0,0,0,0,0.0,0.0,0,0,22,4,4,0.2,72.85666666666663,-0.07499999999998863,3.779666666666666,-0.0374999999999992,-0.032,0.0,72.825,3.807500000000001,0,0,0,-0.3772592055290992,0.9381989240042449,1.0388093378925458,0.6402540198963386,9.639999999999999,5.097334037217896
2022-04-15 23:10:54,-0.0060000000000002,8.348,8.274,-0.032,1.468,65.425,19.16175,0.0024999999999995,1,0,1,1,0,0,0,0,0.0,0.0,0,0,23,4,4,0.2,65.5158333333333,0.0,0.003666666666665578,0.0,-0.03319999999999811,0.0,65.7,0.0024999999999995,0,0,0,-0.37660886155735274,-0.8942647045026545,-0.34960188228742395,-1.0853920389473823,8.354000000000001,5474.785714286497
2022-04-15 23:44:14,-0.0060000000000002,9.264,8.916,-0.0339999999999989,1.468,70.9,19.28321875,3.844999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,23,4,4,0.2,71.29249999999998,0.0,3.795166666666667,0.07749999999999879,-0.03259999999999845,0.0,71.775,3.764999999999999,0,0,0,-0.37660886155735274,0.4130068560209582,0.6673280749681397,0.6664692506449545,9.27,5.013837428497141
2022-04-16 00:17:34,-0.0180000000000006,9.994,9.62,-0.032,1.4699999999999989,72.30000000000001,19.31125,3.772499999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,0,5,4,0.2,72.47916666666661,-0.07499999999997442,4.067666666666666,-0.06500000000000083,-0.018466666666665313,0.0019999999999988985,71.95,6.120000000000001,0,0,0,-0.3805109253878337,1.45482807783563,0.9273649590152251,0.6334152640488728,10.012,5.11759639591891
2022-04-16 00:50:54,-0.009999999999998,8.158,8.148,-0.0339999999999989,1.4699999999999989,64.025,19.0683125,0.004999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,0,5,4,0.2,64.35166666666663,-0.15000000000000568,0.004249999999998795,0.0024999999999995,-0.03306666666666486,0.0,64.45,0.004999999999999,0,0,0,-0.3779095495008456,-1.1654236526462007,-0.6096387663345068,-1.0842522463061384,8.167999999999997,3178.0520833338633
2022-04-16 01:24:14,8.602,8.112,-0.0219999999999984,-0.032,1.4619999999999995,65.875,30.38359375,5.5975,0,1,0,0,0,0,0,0,0.0,0.0,0,0,1,5,4,0.0,66.3558333333333,0.024999999999991473,2.7598333333333325,-0.09999999999999964,-0.03279999999999834,0.0,66.92499999999998,0.0024999999999995,0,0,0,2.4224715928408966,-1.2310726611441107,-0.266018598129432,1.4654638921571401,-0.4900000000000002,5.42709542734661
2022-04-16 01:57:34,-0.0079999999999991,8.182,8.036,-0.0300000000000011,1.4699999999999989,69.5,19.189781250000003,3.785,1,0,1,1,0,0,0,0,0.0,0.0,0,0,1,5,4,0.2,69.03833333333331,0.0,3.7403333333333326,-0.0349999999999997,-0.031866666666665516,0.001999999999998902,68.5,3.807500000000001,0,0,0,-0.3772592055290992,-1.131171996038594,0.40729119092105426,0.6391142272550944,8.19,5.068616283676705
2022-04-16 06:30:53,-0.0060000000000002,9.008,8.71,-0.032,1.466000000000001,69.0,19.28321875,3.914999999999999,1,0,1,1,0,0,0,0,0.0,0.0,0,0,6,5,4,0.2,69.4308333333333,-0.025000000000005684,3.7900833333333335,0.10999999999999899,-0.03173333333333226,-0.001999999999998902,69.95,3.8225,0,0,0,-0.37660886155735274,0.04765585220649788,0.3144208751899527,0.6983834445997924,9.014,4.9242131639428
2022-04-16 07:04:13,-0.0079999999999991,9.184,8.77,-0.0339999999999989,1.4640000000000004,70.32499999999999,19.31125,3.7975,1,0,1,1,0,0,0,0,0.0,0.0,0,0,7,5,4,0.2,70.75249999999997,0.024999999999977263,3.760166666666666,0.027499999999999858,-0.033599999999997895,-0.0019999999999988985,71.0,3.782499999999999,0,0,0,-0.3772592055290992,0.2988346673289394,0.5605272118773698,0.6448131904613152,9.191999999999998,5.083914703172305
2022-04-16 07:37:33,-0.0079999999999991,9.37,8.934,-0.0339999999999989,1.4640000000000004,69.625,19.31125,3.8249999999999993,1,0,1,1,0,0,0,0,0.0,0.0,0,0,7,5,4,0.2,70.1383333333333,-0.04999999999999716,3.7735833333333333,0.004999999999999449,-0.03346666666666464,0.0,70.625,3.685000000000001,0,0,0,-0.3772592055290992,0.5642850060378829,0.4305087698538297,0.6573509095150012,9.377999999999998,5.04737323575536
2022-04-16 08:10:53,-0.0060000000000002,8.464,8.228,-0.032,1.4720000000000013,68.19999999999999,19.2365,3.747500000000001,1,0,1,1,0,0,0,0,0.0,0.0,0,0,8,5,4,0.2,68.60916666666662,0.04999999999998295,3.719083333333333,0.07000000000000073,-0.03199999999999878,-0.001999999999998902,69.625,3.78,0,0,0,-0.37660886155735274,-0.7287150308992277,0.16582837002018813,0.6220173376364317,8.47,5.131786047752433
2022-04-16 08:44:13,-0.0060000000000002,9.05,8.746,-0.032,1.468,67.95,19.30190625,3.66,1,0,1,1,0,0,0,0,0.0,0.0,0,0,8,5,4,0.2,68.06749999999997,-0.04999999999999716,3.7674166666666666,-0.020000000000000018,-0.03179999999999889,0.0,68.22500000000001,3.8425,0,0,0,-0.37660886155735274,0.10759625126981,0.11939321215463998,0.5821245951928843,9.056000000000001,5.272304356733133
